Filenames,labels
80517-b600.jpg,aframe
a-frame-houses-4772019-hero-7cacd243cfe74fb8b06f44760ea59f35.jpg,aframe
at_archive_9cd21babe159bfb06da90976648728396bf8a599.jpg,aframe
modern-a-frame-home-exterior-d3dc552d-894351ebbbf34b75ac1e4edbef5d05be.jpg,aframe
Modern-A-Frame-Houses-with-Panoramic-Deck-Balconies-11.jpg,aframe
plan-2-floors-home-plans-3517-color-version-4-front-500px-0ad9ccf2.jpg,aframe
1ccc0bac4a6b4ae170ec04cc1e3c9c28.jpg,bamboo
360_F_367049723_HJDx2Dq9TJVUEk3mMcgAv80lsAlHtOX0.jpg,bamboo
638f7a726815cfdf4163a2919b334752.jpg,bamboo
a769c429dd7f89ad933f867ef9a8aad3.jpg,bamboo
luxury-bamboo-home.jpg,bamboo
village-house-in-countryside-thailand-FB8KFC.jpg,bamboo
2aaaa.jpg,bananaleaves
Aeta-Banana-House.jpg,bananaleaves
Ancient_houses_in_Rwanda.jpg,bananaleaves
p1010957.jpg,bananaleaves
pinews-am-nyakatsi-jpg.jpg,bananaleaves
312184995_595341739049235_247933380049606251_n-e1677165494806.jpg,barndominium
barndominium-featured_project-country-barndo_2023.jpg,barndominium
barndominium-georgia.jpg,barndominium
imagesaaaa.jpg,barndominium
MCB_7-4f7d5ba31e604945bea91e52516cb779.jpg,barndominium
WHAT-IS-BARNDOMINIUM-Wolfbarns.jpg,barndominium
1200px-45_Howland_Ave.jpg,baygable
59-61-denison.jpg,baygable
Bay---Gable_920.jpg,baygable
Bay_Gable_HERO.jpg,baygable
Cabbagetown-HCD_5272-1.jpg,baygable
Fig-2.-1879-24-26-elgin-good-scaled.jpg,baygable
beach-exotic-holiday-248797-50a4923893ab4eddb49a5df232a33069.jpg,beach
beach-lovers-in-finest-punta-cana.jpg,beach
beach-sunset.jpg,beach
Bethany_Beach_large-2.jpg,beach
champagne-beach-espiritu-santo-island-vanuatu-royalty-free-image-1655672510.jpg,beach
pebble-beach.jpg,beach
765090_135897.jpg,biophilic
AA_SingaporeBuilding_2.jpg,biophilic
ba6224a1efeff561252ba05d9af93850.jpg,biophilic
Biophilic-architecture-30-2048x1779-1.jpg,biophilic
imagebbbb.jpg,biophilic
worldarchitecture.jpg,biophilic
at_real-estate_cape-style-house.jpg,capecod
cape-cod-house-0523.jpg,capecod
capecod-589436936-crop-59a77f0522fa3a0010b928a8.jpg,capecod
GettyImages-469432252-3a4c307c981244e186f129f24cc8c89f.jpg,capecod
iStock-587947246-scaled-hmf.jpg.optimal.jpg,capecod
20170726113236.jpg,chalet
Alpine-Chalet-Front-Photo.jpg,chalet
alpine-chalet-in-champagny-en-vanoise-in-the-french-alps-B0B4JE.jpg,chalet
alpine-ski-chalet_1.jpg,chalet
Amazon Creek (17).jpg,chalet
BN-QV815_01hodc_M_20161117103802.jpg,chalet
imagesccc.jpg,chalet
6239d46559784119c953fb16_AH18_ChimborazoChattelHouseIMG_1809.jpg,chattel
Barbadian-Chattel-House-01.jpg,chattel
barbados-chattle-house.jpg,chattel
Chattel-Houses-Small-Space-Storage-Tips-From-People-Who-Live-in-Chattel-Houses-750-x-515.png,chattel
chattelhouse.jpg,chattel
the-bajan-chattel-house-149320.jpg,chattel
5b787a3459572f111659ec6fc90a00c0.jpg,circularstraw
a-homestead-in-adjumani-in-the-west-nile-region-of-uganda-PP47T4.jpg,circularstraw
buganda-hut.jpg,circularstraw
construction-of-traditional-dwellings-with-the-roof-framed-for-thatching-JEHF01.jpg,circularstraw
grass-thatched-hut-2.jpg,circularstraw
00virus-cities1-mediumSquareAt3X.jpg,city
14027765869_b40644a50c_c.jpg,city
architecture-buildings-city-373893.jpg,city
iStock-509662042-1800.jpg,city
istockphoto-623503696-612x612.jpg,city
iStock_000040849990_Large.jpg,city
SOTC-2020_main.jpg,city
TokyoMegacity.jpg,city
26186833_69bc448f13_b.jpg,colorful
4b761daba18d5af00b36922a21f3567a.png,colorful
8dbda0f0b7e1ef7a8c01a76f567836a2.jpg,colorful
a-brightly-painted-house-in-kumasi-ghana-AKKWKN.jpg,colorful
the-colorful-ghana-house.jpg,colorful
18246710535_636ed5ce37_b.jpg,conchhouse
18246735665_6857acdc3b_b.jpg,conchhouse
6985050635.jpg,conchhouse
captionnnn.jpg,conchhouse
conch-house.jpg,conchhouse
florida-florida-keys-key-west-conch-house-us-route-1-W2CFW8.jpg,conchhouse
1000_F_211451558_RNCiFePOFYGsiq0Xe4vLwqgH8FB1y1rF.jpg,country
101684168_preview-2000-fcf9497049354688a7429efd96a23b92.jpg,country
91832915-farm-fields-with-crop-country-landscape.jpg,country
ohio-country-field-green.jpg,country
rural-country-scene-on-clear-summers-day-H7BFJK.jpg,country
stock-photo-panoramic-view-green-country-field-forest-background-cloudy-blue-sky.jpg,country
a_mud_house_under_construction.jpg,earthen
CLC-Trika-Villa-3_resize-889x667.jpg,earthen
CovPix.jpg,earthen
maxresdefault.jpg,earthen
1_rocinha_favela_closeup.jpg,favelas
favelas.jpg,favelas
housing_problems_in_brazil.jpg,favelas
PA-28117538_3QsnMtU.width-800.jpg,favelas
shutterstock_660449440.jpg,favelas
3BD03DDA00000578-4088146-Located_on_the_remote_Sandhornoya_island_of_northern_Norway_this-a-99_1483551880593.jpg,geodesic
Geodesic-Dome-5-1.jpg,geodesic
glass_geodesic_dome_house_norway_5.0.jpg,geodesic
mqdefault.jpg,geodesic
solar-geodesic-dome-solardome-norway-5-1.jpg,geodesic
1314842_369a2974.jpg,hallhouse
Bignor_cottage.jpg,hallhouse
Hall-from-Boarhunt.jpg,hallhouse
large_1.Brook_Hse-Maplehurst_KF-233.jpg,hallhouse
the-timber-framed-hall-house-known-locally-as-the-ancient-house-a-15th-century-tudor-dwelling-in-church-lane-walthamstow-village-london-uk-TR80PE.jpg,hallhouse
1_poaBDn-7nd7cVFYgcCY3SA.jpg,hanok
219187894.jpg,hanok
50200978137_4181e227e5_b.jpg,hanok
downloadddd.jpg,hanok
eunpyeong-hanok-village.jpg,hanok
restmb_idxmake.jpg,hanok
28819433804_5e136681a9_b.jpg,honai
downloadeee.jpg,honai
honai.jpg,honai
imageseee.jpg,honai
indonesia-papua-baliem-valley-near-wamena-yali-people-territory-angguruk-village-group-of-round-huts-called-honai-and-children-altitude-1650-m-2CA584N.jpg,honai
rumah-adat-papua.jpg,honai
xeee.jpg,honai
1000_F_41011023_NBgVyrdWu3PTeZI7CO1HEjtAmJ4yRddf.jpg,izba
An_Izba_in_Suzdal.jpg,izba
Russia-Suzdal-MWAPL-House_of_Poor_Peasant-1.jpg,izba
Russian-Izba.jpg,izba
stock-photo--th-century-wooden-izba-house-with-ornate-decoration-of-the-main-facade-and-small-balcony-above-1749883019.jpg,izba
01516088.jpg,konso
36615505723_2ef9520271_b.jpg,konso
6-fantastic-walled-village-tribes-konso-ethiopia-artush-foto.jpg,konso
7885798514_3fdf308c1e_b.jpg,konso
Konso-Hut-967x1024.jpg,konso
konso-village.jpg,konso
2000x1080_jpg-2022_MoraineLake_TravelAlberta_RothandRamberg (3).jpg,lake
Gentau_Pic_du_Midi_Ossau.jpg,lake
imagefff.jpg,lake
kintla-lake.jpg,lake
lake-hero-2-v2__FillWzEyMDAsNjAwXQ.jpg,lake
4040061414_28dc86c0cc_b.jpg,minka
7fc703cbc3a88f5d85382a4f77fa1b7a.jpg,minka
kanagawa224583.jpg,minka
Shirakawago_Japanese_Old_Village_001.jpg,minka
the-japanese-minka-house-in-the-royal-botanic-gardens-kew-surrey-england-BC3PGX.jpg,minka
traditional-Japanese-house-japan-1200x900.jpg,minka
Yoshino-House.jpg,minka
dallas-divide.jpg,mountains
Hero-Inside-South-Americas-icy-new-National-Park-Photo-credit-Pilar-Valenzuela-Delpiano-12-1920x1080.jpg,mountains
imagesggg.jpg,mountains
IMG_2505.jpg,mountains
Photographing-mountains-in-spring-1200x800.jpg,mountains
scandes_norway_AdobeStock_aspot.jpg,mountains
0_cBtktK5RZ2t3JTct.jpg,neoandean
BJ_11.jpg,neoandean
figure-5b1b247dbac8564e5abfcff0000eafba5.jpg,neoandean
Inline_635_264562582.jpg,neoandean
mamani-2.jpg,neoandean
mamani1a.jpg,neoandean
mamani3.jpg,neoandean
downloadjjjj.jpg,ocean
ocean-waves.jpg,ocean
ocean_desert.jpg,ocean
sea-1547609_1280.jpg,ocean
uvqqzh20rqargzgyuqzv.jpg,ocean
348shh.jpg,octagon
53e67c6ab9f61.image.jpg,octagon
ghows-WT-de7f1856-7f27-4b2c-8d05-78b6316d2715-d2e03a20.jpg,octagon
McElroy_Octagon_House_(San_Francisco)_2.jpg,octagon
octagon-house-fowler-3.jpg,octagon
Octagon_House.jpg,octagon
ayaxeb.jpg,palmfrond
Cadjan_House_(8409864932).jpg,palmfrond
farm-4_orig.jpg,palmfrond
I0000k1jq2nLKS4c.jpg,palmfrond
stock-photo-coconut-leaf-house-with-coconut-tree-1768262576.jpg,palmfrond
0e40332a6ed858f01857073098f61951.jpg,puebloadobe
1400960741989.jpg,puebloadobe
360_F_482062589_d7ErkCrPGAjSSpLMbafSmOFjo4YEkAsL.jpg,puebloadobe
Adobestylehouse-69f4d47c988a454ca6dc9a03c92da7b6.jpg,puebloadobe
blog-examples-of-adobe-architecture-banyanarchitects.jpg,puebloadobe
blog-examples-of-adobe-architecture-woods-bywendymceahern.jpg,puebloadobe
blog-window-styles-for-adobe-revival-style-houses-5.jpg,puebloadobe
Carpentaria-Mt-Cros-De3-1030x773.jpg,queenslander
downloadqqq.jpg,queenslander
GettyImages-1255671329-a74b77af53ae4a918e9e58fc1b2560e7.jpg,queenslander
GettyImages-139805274-2f054621d6834995b2506cd43da87171.jpg,queenslander
main-qimg-67e38f1e23ab02593349447c380d27b7-lq.jpg,queenslander
Unique-Architecture-Queenslander-Stilt-Houses.jpg,queenslander
16x9_M.jpg,river
360_F_113467839_JA7ZqfYTcIFQWAkwMf3mVmhqXr7ZOgEX.jpg,river
Duck_River_reflections_-_20130915-143_HDR_4000x2200.jpg,river
Elwha_River_-_Humes_Ranch_Area2.jpg,river
wooley_creek_klamath_river_ca.jpg,river
2cd27d7af9f14cfa82fa06a824fc4092.jpg,roundhomes
african-round-hut-DJ5MHM.jpg,roundhomes
african-round-hut-with-thatched-roof-burkina-faso-ATP85Y.jpg,roundhomes
bodadiougou-village-banfora-cascades-region-burkina-faso-4th-december-2016-some-of-the-building-in-godima-siris-compound-RJ7280.jpg,roundhomes
burkina-faso-tiebele-painted-mud-houses.jpg,roundhomes
images.jpg,roundhomes
tiebele-0[2].jpg,roundhomes
1457970336-syn-hbu-1457635092-fixerupper-312-002-1676943900.jpg,shotgun
1x-1ww.jpg,shotgun
1_-fU4Zc1fGfE6aHSmXH1W0Q.jpg,shotgun
3721ww.jpg,shotgun
bigstock-Shotgun-Style-House-1853821.jpg,shotgun
IMG_2915.jpg,shotgun
IMG_7017-1600x1199.jpg,shotgun
shotgun1-1c1jpg.jpg,shotgun
18510319-ancient-buildings-in-china.jpg,siheyuan
5-Siheyuan-Before.jpg,siheyuan
6-architecture-style-19-jing-style.jpg,siheyuan
A5900-An-overview-of-Siheyuan-Image-8.jpg,siheyuan
downloadzz.jpg,siheyuan
imageszzz.jpg,siheyuan
istockphoto-1493879595-612x612.jpg,siheyuan
f4a44e990db59db4c93970eca200127c.jpg,stilt
imagespp.jpg,stilt
skynews-climate-bangladesh_5433503.png,stilt
Stilt-houses-in-Dhaka-Bangladesh-Credit-Development-Planning-Unit-University-College-LondonFlickr-CC-BY-2.0.jpg,stilt
stilt-houses-on-kaptai-lake-rangamati-chittagong-division-bangladesh-T3B7T0.jpg,stilt
stilt-houses-on-kaptai-lake-rangamati-chittagong-division-bangladesh_u-l-q1h2e590.jpg,stilt
1_growing-up-in-rich-kid-suburbia.jpg,suburbia
2541468-3.jpg,suburbia
360_F_600571813_WyPLY0GKwsJ3WlZRrFlR5uiETLk2tMtJ.jpg,suburbia
downloadmmm.jpg,suburbia
suburbsm.jpg,suburbia
alberobello-trulli-5[6].jpg,trullo
Alberobello_BW_2016-10-16_13-43-03.jpg,trullo
d23a8ea674780d11846f94c406bff4a0.jpg,trullo
ghgmaxresdefault.jpg,trullo
Puglia-trulli-header.jpg,trullo
trulli-3.jpg,trullo
30573518880_07816d7247_k.jpg,turftimber
dscn3813-by-sara-yeomans-837.jpg,turftimber
Iceland0580-a.jpg,turftimber
Iceland_Glaumbaer.jpg,turftimber
IMG_0795.jpg,turftimber
social-media-turf-houses.jpg,turftimber
The-typical-icelandic-houses-with-their-grass-roofs.jpg,turftimber
